train_id,model,capacity
T1,4-car,1200
T2,3-car,900
T3,4-car,1200
T4,4-car,1200
T5,4-car,1200
T6,4-car,1200
T7,6-car,1800
T8,3-car,900
T9,4-car,1200
T10,3-car,900
T11,4-car,1200
T12,4-car,1200
T13,3-car,900
T14,3-car,900
T15,4-car,1200
T16,4-car,1200
T17,4-car,1200
T18,4-car,1200
T19,6-car,1800
T20,3-car,900
T21,6-car,1800
T22,4-car,1200
T23,4-car,1200
T24,3-car,900
T25,6-car,1800
T26,4-car,1200
T27,3-car,900
T28,3-car,900
T29,6-car,1800
T30,4-car,1200
T31,6-car,1800
T32,4-car,1200
T33,4-car,1200
T34,6-car,1800
T35,4-car,1200
T36,4-car,1200
T37,6-car,1800
T38,4-car,1200
T39,6-car,1800
T40,4-car,1200
