train_id,valid,score,timestamp
T1,1,0.6,
T2,1,0.74,
T3,1,0.67,
T4,1,0.6,
T5,1,0.68,
T8,1,0.64,
T9,1,0.76,
T10,0,0.78,
T11,1,0.76,
T12,1,0.83,
T13,1,0.84,
T14,0,0.76,
T15,1,0.99,
T16,1,0.76,
T17,1,0.64,
T18,1,0.7,
T19,1,0.92,
T20,1,0.67,
T21,1,0.71,
T23,0,0.62,
T24,0,0.81,
T25,1,0.85,
T26,0,0.71,
T27,0,0.7,
T28,1,0.97,
T29,0,0.89,
T30,1,0.85,
T31,1,0.67,
T32,1,0.77,
T33,1,0.96,
T34,0,0.77,
T35,1,0.99,
T36,1,0.8,
T38,1,0.84,
T39,1,0.66,
T40,0,0.98,
T6,1,0.3,2025-09-21T19:13:27Z
T7,1,1.0,2025-09-21T19:13:27Z
T22,1,1.0,2025-09-21T19:15:59Z
T37,1,0.8,2025-09-23T11:26:48Z
